"location","origin","clock","epidemic","model","nll","convergence","max_gradient","gradient_status","finite_fit","finite_prediction","leakage_ok","use_random","fit_seconds","warnings"
"US",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",158551.169524494,0,0.890214992804823,"warning",TRUE,TRUE,TRUE,FALSE,36.4110000000001,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: L-BFGS-B polish: CONVERGENCE: REL_REDUCTION_OF_F <=
  FACTR*EPSMCH
✖ Maximum absolute gradient: 0.8902.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"US",2025-03-29,"calendar","sir","hurdle_ztnb",4885.88602653502,0,0.00381571533919234,"pass",TRUE,TRUE,TRUE,FALSE,9.83700000000044,""
"US",2025-03-29,"calendar","sir","hurdle_ztpoisson",72505.2253190974,1,40.9726850465863,"warning",TRUE,TRUE,TRUE,FALSE,103.465,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 1: L-BFGS-B polish: NEW_X
✖ Maximum absolute gradient: 40.97.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it. | CHOLMOD warning 'matrix not positive definite' at file 'Supernodal/t_cholmod_super_numeric_worker.c', line 1114"
"US",2025-04-26,"calendar","hsgp","hurdle_ztnb",4465.01448785553,0,0.0295480765708209,"pass",TRUE,TRUE,TRUE,FALSE,8.6230000000005,""
"US",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",166137.677020222,0,0.857635426945054,"warning",TRUE,TRUE,TRUE,FALSE,43.7910000000002,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: L-BFGS-B polish: CONVERGENCE: REL_REDUCTION_OF_F <=
  FACTR*EPSMCH
✖ Maximum absolute gradient: 0.8576.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"US",2025-04-26,"calendar","sir","hurdle_ztnb",5392.50404905621,0,0.0245853645521457,"pass",TRUE,TRUE,TRUE,FALSE,10.3830000000007,""
"US",2025-04-26,"calendar","sir","hurdle_ztpoisson",77628.9100392242,1,13.2051277459603,"warning",TRUE,TRUE,TRUE,FALSE,118.883,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 1: L-BFGS-B polish: NEW_X
✖ Maximum absolute gradient: 13.21.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it. | CHOLMOD warning 'matrix not positive definite' at file 'Supernodal/t_cholmod_super_numeric_worker.c', line 1114"
"US",2025-05-31,"calendar","hsgp","hurdle_ztnb",5134.58136577226,0,0.0367786383049067,"pass",TRUE,TRUE,TRUE,FALSE,9.8720000000003,""
"US",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",168350.278238551,0,1.05083191060799,"warning",TRUE,TRUE,TRUE,FALSE,49.0689999999995,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: L-BFGS-B polish: CONVERGENCE: REL_REDUCTION_OF_F <=
  FACTR*EPSMCH
✖ Maximum absolute gradient: 1.051.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"US",2025-05-31,"calendar","sir","hurdle_ztnb",6153.25354357828,0,0.0392574025348436,"pass",TRUE,TRUE,TRUE,FALSE,11.7200000000003,""
"US",2025-05-31,"calendar","sir","hurdle_ztpoisson",80611.2824458107,1,33.2582386871144,"warning",TRUE,TRUE,TRUE,FALSE,142.007000000001,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 1: L-BFGS-B polish: NEW_X
✖ Maximum absolute gradient: 33.26.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it. | CHOLMOD warning 'matrix not positive definite' at file 'Supernodal/t_cholmod_super_numeric_worker.c', line 1114"
"Utah",2025-01-02,"calendar","hsgp","hurdle_ztnb",322.491792328911,0,0.00109133333584288,"pass",TRUE,TRUE,TRUE,FALSE,3.03200000000015,""
"Utah",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",401.791911324759,0,0.00241996958775914,"pass",TRUE,TRUE,TRUE,FALSE,3.14599999999973,""
"Utah",2025-01-02,"calendar","sir","hurdle_ztnb",393.194286002913,0,0.00772158203703222,"pass",TRUE,TRUE,TRUE,FALSE,3.34900000000016,""
"Utah",2025-01-02,"calendar","sir","hurdle_ztpoisson",437.640812962083,0,0.0273876999678677,"pass",TRUE,TRUE,TRUE,FALSE,3.47299999999996,""
"Utah",2025-02-15,"calendar","hsgp","hurdle_ztnb",412.139603580226,0,0.000407423619722402,"pass",TRUE,TRUE,TRUE,FALSE,3.2510000000002,""
"Utah",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",852.183811856265,0,0.00594986982551965,"pass",TRUE,TRUE,TRUE,FALSE,3.125,""
"Utah",2025-02-15,"calendar","sir","hurdle_ztnb",488.604177127068,0,0.00129598920986473,"pass",TRUE,TRUE,TRUE,FALSE,3.5059999999994,""
"Utah",2025-02-15,"calendar","sir","hurdle_ztpoisson",635.214448210293,0,0.0276585752618955,"pass",TRUE,TRUE,TRUE,FALSE,3.45799999999963,""
"Utah",2025-03-29,"calendar","hsgp","hurdle_ztnb",492.725041916197,0,0.00397484696771044,"pass",TRUE,TRUE,TRUE,FALSE,3.60800000000017,""
"Utah",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",1069.89362367829,0,0.0259426966538822,"pass",TRUE,TRUE,TRUE,FALSE,3.33500000000004,""
"Utah",2025-03-29,"calendar","sir","hurdle_ztnb",576.717256341563,0,0.00121147630643331,"pass",TRUE,TRUE,TRUE,FALSE,3.9429999999993,""
"Utah",2025-03-29,"calendar","sir","hurdle_ztpoisson",778.873158422278,0,0.0981368273931773,"pass",TRUE,TRUE,TRUE,FALSE,3.6899999999996,""
"Utah",2025-04-26,"calendar","hsgp","hurdle_ztnb",523.378367897485,0,0.00382546380339654,"pass",TRUE,TRUE,TRUE,FALSE,3.73700000000008,""
"Utah",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",1131.35127248225,0,0.00681223413847387,"pass",TRUE,TRUE,TRUE,FALSE,3.33500000000004,""
"Utah",2025-04-26,"calendar","sir","hurdle_ztnb",612.146459869316,0,0.0201697163252006,"pass",TRUE,TRUE,TRUE,FALSE,4.04800000000068,""
"Utah",2025-04-26,"calendar","sir","hurdle_ztpoisson",825.208740635988,0,0.00648510651799017,"pass",TRUE,TRUE,TRUE,FALSE,4.09900000000016,""
"Utah",2025-05-31,"calendar","hsgp","hurdle_ztnb",549.545707865906,0,0.00179362707163527,"pass",TRUE,TRUE,TRUE,FALSE,3.72299999999996,""
"Utah",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",1160.57567098405,0,0.003780922003498,"pass",TRUE,TRUE,TRUE,FALSE,3.75600000000031,""
"Utah",2025-05-31,"calendar","sir","hurdle_ztnb",641.815794895097,0,0.00424265791624356,"pass",TRUE,TRUE,TRUE,FALSE,4.07200000000012,""
"Utah",2025-05-31,"calendar","sir","hurdle_ztpoisson",859.372171280148,0,0.00154309629072813,"pass",TRUE,TRUE,TRUE,FALSE,4.2489999999998,""
"Vermont",2025-01-02,"calendar","hsgp","hurdle_ztnb",225.751264544231,0,0.00108999849489999,"pass",TRUE,TRUE,TRUE,FALSE,2.88100000000031,""
"Vermont",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",220.727781419888,0,0.00152446010441365,"pass",TRUE,TRUE,TRUE,FALSE,2.79899999999998,""
"Vermont",2025-01-02,"calendar","sir","hurdle_ztnb",1194.28531524054,0,0.000572033830662733,"pass",TRUE,TRUE,TRUE,FALSE,2.98000000000047,""
"Vermont",2025-01-02,"calendar","sir","hurdle_ztpoisson",1277.46612985432,0,0.00317114351515846,"pass",TRUE,TRUE,TRUE,FALSE,3.01599999999962,""
"Vermont",2025-02-15,"calendar","hsgp","hurdle_ztnb",307.8728361528,0,0.00103710175436267,"pass",TRUE,TRUE,TRUE,FALSE,3.24299999999948,""
"Vermont",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",339.231523266778,0,0.000496354696918333,"pass",TRUE,TRUE,TRUE,FALSE,3.01899999999932,""
"Vermont",2025-02-15,"calendar","sir","hurdle_ztnb",1521.63144312381,0,0.00115150252210372,"pass",TRUE,TRUE,TRUE,FALSE,3.1279999999997,""
"Vermont",2025-02-15,"calendar","sir","hurdle_ztpoisson",1945.43103466126,0,0.00111929964030333,"pass",TRUE,TRUE,TRUE,FALSE,3.01699999999983,""
"Vermont",2025-03-29,"calendar","hsgp","hurdle_ztnb",393.788216125066,0,0.00173058372479906,"pass",TRUE,TRUE,TRUE,FALSE,3.42499999999927,""
"Vermont",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",429.665003147329,0,0.00446631220199906,"pass",TRUE,TRUE,TRUE,FALSE,3.41700000000037,""
"Vermont",2025-03-29,"calendar","sir","hurdle_ztnb",2027.37273536236,0,0.00147825776392496,"pass",TRUE,TRUE,TRUE,FALSE,3.38399999999911,""
"Vermont",2025-03-29,"calendar","sir","hurdle_ztpoisson",2510.95857835759,0,0.000271526335146266,"pass",TRUE,TRUE,TRUE,FALSE,3.26899999999932,""
"Vermont",2025-04-26,"calendar","hsgp","hurdle_ztnb",414.596523869821,0,0.00214175055906229,"pass",TRUE,TRUE,TRUE,FALSE,3.81899999999951,""
"Vermont",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",453.843378068303,0,0.00144469341080233,"pass",TRUE,TRUE,TRUE,FALSE,3.28999999999996,""
"Vermont",2025-04-26,"calendar","sir","hurdle_ztnb",2131.12776831617,0,0.00175732677961809,"pass",TRUE,TRUE,TRUE,FALSE,3.40300000000025,""
"Vermont",2025-04-26,"calendar","sir","hurdle_ztpoisson",2627.79865813338,0,0.00229888957176927,"pass",TRUE,TRUE,TRUE,FALSE,3.40499999999975,""
"Vermont",2025-05-31,"calendar","hsgp","hurdle_ztnb",442.00807561871,0,0.00752871250259579,"pass",TRUE,TRUE,TRUE,FALSE,3.65499999999975,""
"Vermont",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",486.105726690511,0,0.00307085360638149,"pass",TRUE,TRUE,TRUE,FALSE,3.5639999999994,""
"Vermont",2025-05-31,"calendar","sir","hurdle_ztnb",2298.03950698062,0,0.000161275609037226,"pass",TRUE,TRUE,TRUE,FALSE,3.71499999999924,""
"Vermont",2025-05-31,"calendar","sir","hurdle_ztpoisson",2876.49426962976,0,0.00283332980547807,"pass",TRUE,TRUE,TRUE,FALSE,3.4980000000005,""
"Virginia",2025-01-02,"calendar","hsgp","hurdle_ztnb",720.732464296177,0,0.00408044423260279,"pass",TRUE,TRUE,TRUE,FALSE,3.33700000000044,""
"Virginia",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",1110.30629777471,0,0.0317079019627342,"pass",TRUE,TRUE,TRUE,FALSE,3.25200000000041,""
"Virginia",2025-01-02,"calendar","sir","hurdle_ztnb",827.316702585565,0,0.00238130964833927,"pass",TRUE,TRUE,TRUE,FALSE,3.56700000000001,""
"Virginia",2025-01-02,"calendar","sir","hurdle_ztpoisson",912.717414862676,0,0.0033310929275193,"pass",TRUE,TRUE,TRUE,FALSE,3.58700000000044,""
"Virginia",2025-02-15,"calendar","hsgp","hurdle_ztnb",852.017587509368,0,0.00413783104920595,"pass",TRUE,TRUE,TRUE,FALSE,3.63299999999981,""
"Virginia",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",2646.1538503647,0,0.0150943909261876,"pass",TRUE,TRUE,TRUE,FALSE,3.83500000000004,""
"Virginia",2025-02-15,"calendar","sir","hurdle_ztnb",987.694910721906,0,0.00180625835610071,"pass",TRUE,TRUE,TRUE,FALSE,3.83799999999974,""
"Virginia",2025-02-15,"calendar","sir","hurdle_ztpoisson",1324.54916274238,0,0.0117993632576758,"pass",TRUE,TRUE,TRUE,FALSE,3.94599999999991,""
"Virginia",2025-03-29,"calendar","hsgp","hurdle_ztnb",1038.87607541987,0,0.00261336001070034,"pass",TRUE,TRUE,TRUE,FALSE,3.87899999999991,""
"Virginia",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",3257.34751213129,0,0.00476959366243634,"pass",TRUE,TRUE,TRUE,FALSE,3.86500000000069,""
"Virginia",2025-03-29,"calendar","sir","hurdle_ztnb",1207.44663161157,0,0.00202907485171444,"pass",TRUE,TRUE,TRUE,FALSE,4.14800000000014,""
"Virginia",2025-03-29,"calendar","sir","hurdle_ztpoisson",1975.21009884137,0,0.0102780597446195,"pass",TRUE,TRUE,TRUE,FALSE,4.37899999999991,""
"Virginia",2025-04-26,"calendar","hsgp","hurdle_ztnb",1088.14674838379,0,0.00329154234690687,"pass",TRUE,TRUE,TRUE,FALSE,4.14900000000034,""
"Virginia",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",3341.18926253174,0,0.0379487225459264,"pass",TRUE,TRUE,TRUE,FALSE,4.15000000000055,""
"Virginia",2025-04-26,"calendar","sir","hurdle_ztnb",1268.0399861162,0,0.00125007967606261,"pass",TRUE,TRUE,TRUE,FALSE,4.35100000000057,""
"Virginia",2025-04-26,"calendar","sir","hurdle_ztpoisson",2047.04699104083,0,0.00541955207268785,"pass",TRUE,TRUE,TRUE,FALSE,4.51400000000012,""
"Virginia",2025-05-31,"calendar","hsgp","hurdle_ztnb",1130.6215582503,0,0.00425087570092597,"pass",TRUE,TRUE,TRUE,FALSE,4.30699999999979,""
"Virginia",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",3390.62465603723,0,0.0150042398643624,"pass",TRUE,TRUE,TRUE,FALSE,4.34000000000015,""
"Virginia",2025-05-31,"calendar","sir","hurdle_ztnb",1324.58925347343,0,0.006235684494167,"pass",TRUE,TRUE,TRUE,FALSE,4.51100000000042,""
"Virginia",2025-05-31,"calendar","sir","hurdle_ztpoisson",2106.34239971529,0,0.0163565780308695,"pass",TRUE,TRUE,TRUE,FALSE,4.82800000000043,""
"Washington",2025-01-02,"calendar","hsgp","hurdle_ztnb",707.112635461981,0,0.00226785170933086,"pass",TRUE,TRUE,TRUE,FALSE,3.47499999999945,""
"Washington",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",938.838496039545,0,0.0120918100573177,"pass",TRUE,TRUE,TRUE,FALSE,3.30299999999988,""
"Washington",2025-01-02,"calendar","sir","hurdle_ztnb",805.467511686445,0,0.000649113090497089,"pass",TRUE,TRUE,TRUE,FALSE,3.53999999999996,""
"Washington",2025-01-02,"calendar","sir","hurdle_ztpoisson",913.035147304375,0,0.00290176382670848,"pass",TRUE,TRUE,TRUE,FALSE,3.51099999999951,""
"Washington",2025-02-15,"calendar","hsgp","hurdle_ztnb",917.24571706595,0,0.00449943922636753,"pass",TRUE,TRUE,TRUE,FALSE,3.66600000000017,""
"Washington",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",2492.8426279404,0,0.040180994799496,"pass",TRUE,TRUE,TRUE,FALSE,3.6899999999996,""
"Washington",2025-02-15,"calendar","sir","hurdle_ztnb",1033.42057356799,0,0.00186199373958695,"pass",TRUE,TRUE,TRUE,FALSE,3.94900000000052,""
"Washington",2025-02-15,"calendar","sir","hurdle_ztpoisson",1947.6577239718,0,0.00931357822567769,"pass",TRUE,TRUE,TRUE,FALSE,3.91499999999996,""
"Washington",2025-03-29,"calendar","hsgp","hurdle_ztnb",1018.01696698185,0,0.00395190384679595,"pass",TRUE,TRUE,TRUE,FALSE,3.9970000000003,""
"Washington",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",2866.35618278481,0,0.0483817001152651,"pass",TRUE,TRUE,TRUE,FALSE,3.67900000000009,""
"Washington",2025-03-29,"calendar","sir","hurdle_ztnb",1145.1665439147,0,0.0029987909588356,"pass",TRUE,TRUE,TRUE,FALSE,4.40699999999924,""
"Washington",2025-03-29,"calendar","sir","hurdle_ztpoisson",2142.49064185609,0,0.0424603623522439,"pass",TRUE,TRUE,TRUE,FALSE,5.67500000000018,""
"Washington",2025-04-26,"calendar","hsgp","hurdle_ztnb",1105.80836946534,0,0.00245567414910105,"pass",TRUE,TRUE,TRUE,FALSE,4.25300000000061,""
"Washington",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",3002.12813329868,0,0.0472863367780814,"pass",TRUE,TRUE,TRUE,FALSE,3.91899999999987,""
"Washington",2025-04-26,"calendar","sir","hurdle_ztnb",1239.12313389446,0,0.00164189001953141,"pass",TRUE,TRUE,TRUE,FALSE,4.51700000000073,""
"Washington",2025-04-26,"calendar","sir","hurdle_ztpoisson",2313.52448461887,0,0.00456647936258414,"pass",TRUE,TRUE,TRUE,FALSE,4.60199999999986,""
"Washington",2025-05-31,"calendar","hsgp","hurdle_ztnb",1462.71920543026,0,0.00182310365638449,"pass",TRUE,TRUE,TRUE,FALSE,4.53699999999935,""
"Washington",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",4166.79026497994,0,0.0457987469942513,"pass",TRUE,TRUE,TRUE,FALSE,4.58500000000004,""
"Washington",2025-05-31,"calendar","sir","hurdle_ztnb",1602.82928526571,0,0.000948417205514862,"pass",TRUE,TRUE,TRUE,FALSE,4.91899999999987,""
"Washington",2025-05-31,"calendar","sir","hurdle_ztpoisson",3850.86018962883,0,0.0482730059485683,"pass",TRUE,TRUE,TRUE,FALSE,5.50300000000061,""
"West Virginia",2025-01-02,"calendar","hsgp","hurdle_ztnb",329.338542510469,0,0.000898696610272642,"pass",TRUE,TRUE,TRUE,FALSE,3.10099999999966,""
"West Virginia",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",371.359251954543,0,0.00274657976146186,"pass",TRUE,TRUE,TRUE,FALSE,3.07700000000023,""
"West Virginia",2025-01-02,"calendar","sir","hurdle_ztnb",446.988374498823,0,0.00122339993356835,"pass",TRUE,TRUE,TRUE,FALSE,3.49799999999959,""
"West Virginia",2025-01-02,"calendar","sir","hurdle_ztpoisson",400.767805984659,0,0.0214030150227553,"pass",TRUE,TRUE,TRUE,FALSE,3.16999999999916,""
"West Virginia",2025-02-15,"calendar","hsgp","hurdle_ztnb",416.812128475112,0,0.00127470469627933,"pass",TRUE,TRUE,TRUE,FALSE,3.15599999999995,""
"West Virginia",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",957.700830532772,0,0.0142520410919307,"pass",TRUE,TRUE,TRUE,FALSE,3.3090000000002,""
"West Virginia",2025-02-15,"calendar","sir","hurdle_ztnb",554.776427714206,0,0.00464957693859169,"pass",TRUE,TRUE,TRUE,FALSE,3.37899999999991,""
"West Virginia",2025-02-15,"calendar","sir","hurdle_ztpoisson",589.280870213846,0,0.00202499216000973,"pass",TRUE,TRUE,TRUE,FALSE,3.35400000000027,""
"West Virginia",2025-03-29,"calendar","hsgp","hurdle_ztnb",501.44665842613,0,0.00531632478484112,"pass",TRUE,TRUE,TRUE,FALSE,3.50600000000031,""
"West Virginia",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",1284.97203248664,0,0.0069171526001135,"pass",TRUE,TRUE,TRUE,FALSE,3.26999999999953,""
"West Virginia",2025-03-29,"calendar","sir","hurdle_ztnb",663.681666490935,0,0.00410409605378981,"pass",TRUE,TRUE,TRUE,FALSE,3.86300000000028,""
"West Virginia",2025-03-29,"calendar","sir","hurdle_ztpoisson",762.436304859773,0,0.0283872753031788,"pass",TRUE,TRUE,TRUE,FALSE,3.60600000000068,""
"West Virginia",2025-04-26,"calendar","hsgp","hurdle_ztnb",529.481436689201,0,0.0013686640030397,"pass",TRUE,TRUE,TRUE,FALSE,3.46400000000085,""
"West Virginia",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",1337.65393340204,0,0.013440279342716,"pass",TRUE,TRUE,TRUE,FALSE,3.3809999999994,""
"West Virginia",2025-04-26,"calendar","sir","hurdle_ztnb",698.878363201288,0,0.00138069806712993,"pass",TRUE,TRUE,TRUE,FALSE,3.84699999999975,""
"West Virginia",2025-04-26,"calendar","sir","hurdle_ztpoisson",790.177744818406,0,0.0910395914491831,"pass",TRUE,TRUE,TRUE,FALSE,4.29899999999998,""
"West Virginia",2025-05-31,"calendar","hsgp","hurdle_ztnb",543.713067453165,0,0.00272029191322676,"pass",TRUE,TRUE,TRUE,FALSE,3.94799999999941,""
"West Virginia",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",1325.81513865697,0,0.00244282463111611,"pass",TRUE,TRUE,TRUE,FALSE,3.59199999999964,""
"West Virginia",2025-05-31,"calendar","sir","hurdle_ztnb",724.091682536323,0,0.015858529905262,"pass",TRUE,TRUE,TRUE,FALSE,3.93199999999979,""
"West Virginia",2025-05-31,"calendar","sir","hurdle_ztpoisson",823.187061176613,0,0.0266051296315708,"pass",TRUE,TRUE,TRUE,FALSE,4.3149999999996,""
"Wisconsin",2025-01-02,"calendar","hsgp","hurdle_ztnb",586.211861462414,0,0.00114226360282577,"pass",TRUE,TRUE,TRUE,FALSE,3.39100000000053,""
"Wisconsin",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",718.57113665724,0,0.00121843170877234,"pass",TRUE,TRUE,TRUE,FALSE,3.39500000000044,""
"Wisconsin",2025-01-02,"calendar","sir","hurdle_ztnb",666.266274828435,0,0.000170909850984557,"pass",TRUE,TRUE,TRUE,FALSE,3.37100000000009,""
"Wisconsin",2025-01-02,"calendar","sir","hurdle_ztpoisson",750.237356881828,0,0.0104055330406732,"pass",TRUE,TRUE,TRUE,FALSE,3.46000000000004,""
"Wisconsin",2025-02-15,"calendar","hsgp","hurdle_ztnb",717.134797243998,0,0.00356608959956173,"pass",TRUE,TRUE,TRUE,FALSE,3.64400000000023,""
"Wisconsin",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",1971.0795114738,0,0.035796647516992,"pass",TRUE,TRUE,TRUE,FALSE,3.39799999999923,""
"Wisconsin",2025-02-15,"calendar","sir","hurdle_ztnb",830.176498184854,0,0.012077600465745,"pass",TRUE,TRUE,TRUE,FALSE,3.70100000000002,""
"Wisconsin",2025-02-15,"calendar","sir","hurdle_ztpoisson",1043.30371489076,0,0.00926306927919152,"pass",TRUE,TRUE,TRUE,FALSE,3.96600000000035,""
"Wisconsin",2025-03-29,"calendar","hsgp","hurdle_ztnb",870.803024171698,0,0.000890224159390718,"pass",TRUE,TRUE,TRUE,FALSE,3.90200000000004,""
"Wisconsin",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",2601.37820438522,0,0.00676891679505842,"pass",TRUE,TRUE,TRUE,FALSE,3.6869999999999,""
"Wisconsin",2025-03-29,"calendar","sir","hurdle_ztnb",994.163999663264,0,0.00144876783285186,"pass",TRUE,TRUE,TRUE,FALSE,4.35199999999986,""
"Wisconsin",2025-03-29,"calendar","sir","hurdle_ztpoisson",1489.56441324356,0,0.0134800129800616,"pass",TRUE,TRUE,TRUE,FALSE,4.00699999999961,""
"Wisconsin",2025-04-26,"calendar","hsgp","hurdle_ztnb",916.408511812594,0,0.00372316745244572,"pass",TRUE,TRUE,TRUE,FALSE,3.96700000000055,""
"Wisconsin",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",2653.08348970203,0,0.00464224142236147,"pass",TRUE,TRUE,TRUE,FALSE,3.88400000000001,""
"Wisconsin",2025-04-26,"calendar","sir","hurdle_ztnb",1047.02956372226,0,0.000843052432153435,"pass",TRUE,TRUE,TRUE,FALSE,4.10199999999986,""
"Wisconsin",2025-04-26,"calendar","sir","hurdle_ztpoisson",1540.97982619377,0,0.00650658823052262,"pass",TRUE,TRUE,TRUE,FALSE,4.21900000000005,""
"Wisconsin",2025-05-31,"calendar","hsgp","hurdle_ztnb",959.396931950796,0,0.00406570743531426,"pass",TRUE,TRUE,TRUE,FALSE,4.03200000000015,""
"Wisconsin",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",2690.50615886818,0,0.0360966747645832,"pass",TRUE,TRUE,TRUE,FALSE,3.98499999999967,""
"Wisconsin",2025-05-31,"calendar","sir","hurdle_ztnb",1097.19574886713,0,0.00799069350353321,"pass",TRUE,TRUE,TRUE,FALSE,4.3149999999996,""
"Wisconsin",2025-05-31,"calendar","sir","hurdle_ztpoisson",1606.81435187466,0,0.0522995441205858,"pass",TRUE,TRUE,TRUE,FALSE,4.37800000000061,""
"Wyoming",2025-01-02,"calendar","hsgp","hurdle_ztnb",435.105511665347,0,0.000760939554087903,"pass",TRUE,TRUE,TRUE,FALSE,3.2510000000002,""
"Wyoming",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",486.133508898358,0,0.00101440967135713,"pass",TRUE,TRUE,TRUE,FALSE,3.02899999999954,""
"Wyoming",2025-01-02,"calendar","sir","hurdle_ztnb",1828.95413449125,0,0.000171487628124467,"pass",TRUE,TRUE,TRUE,FALSE,3.11300000000028,""
"Wyoming",2025-01-02,"calendar","sir","hurdle_ztpoisson",2208.46413232574,0,0.00608884008691035,"pass",TRUE,TRUE,TRUE,FALSE,3.2529999999997,""
"Wyoming",2025-02-15,"calendar","hsgp","hurdle_ztnb",522.972125267283,0,0.00188978837279688,"pass",TRUE,TRUE,TRUE,FALSE,3.44200000000001,""
"Wyoming",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",730.06964724542,0,0.00256969842939714,"pass",TRUE,TRUE,TRUE,FALSE,3.34400000000005,""
"Wyoming",2025-02-15,"calendar","sir","hurdle_ztnb",2135.80630810511,0,0.000601698436592413,"pass",TRUE,TRUE,TRUE,FALSE,3.27599999999984,""
"Wyoming",2025-02-15,"calendar","sir","hurdle_ztpoisson",2944.97146705014,0,0.000300460159667892,"pass",TRUE,TRUE,TRUE,FALSE,3.14500000000044,""
"Wyoming",2025-03-29,"calendar","hsgp","hurdle_ztnb",636.361279202905,0,0.00304771423008332,"pass",TRUE,TRUE,TRUE,FALSE,3.65000000000055,""
"Wyoming",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",879.6675709466,0,0.0119592863846098,"pass",TRUE,TRUE,TRUE,FALSE,3.53099999999995,""
"Wyoming",2025-03-29,"calendar","sir","hurdle_ztnb",2682.07966781305,0,0.0007148770336034,"pass",TRUE,TRUE,TRUE,FALSE,3.64999999999964,""
"Wyoming",2025-03-29,"calendar","sir","hurdle_ztpoisson",3565.0234299866,0,0.000820830137275408,"pass",TRUE,TRUE,TRUE,FALSE,3.53600000000006,""
"Wyoming",2025-04-26,"calendar","hsgp","hurdle_ztnb",656.920372542944,0,0.00167493727861978,"pass",TRUE,TRUE,TRUE,FALSE,3.76199999999972,""
"Wyoming",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",919.868841632378,0,0.00841439390050569,"pass",TRUE,TRUE,TRUE,FALSE,3.68599999999969,""
"Wyoming",2025-04-26,"calendar","sir","hurdle_ztnb",2802.79680371796,0,0.000892504359511381,"pass",TRUE,TRUE,TRUE,FALSE,3.69800000000032,""
"Wyoming",2025-04-26,"calendar","sir","hurdle_ztpoisson",3774.80901827597,0,0.00408320494727832,"pass",TRUE,TRUE,TRUE,FALSE,3.45600000000013,""
